latitude,longitude
1.355981764,103.9594571
1.355614887,103.95959609999998
1.355429205,103.9599689
1.355069795,103.9604046
1.355071853,103.96000240000001
1.355083105,103.9595982
1.3553355319999998,103.9592353
1.355673109,103.95894090000002
1.3559602780000002,103.95916159999999
1.355644876,103.9592156
1.353041046,103.96179709999998
1.3527701380000001,103.96174309999999
1.3518532890000001,103.9604623
1.3518501230000002,103.96046729999999
1.354398239,103.9567447
1.354364938,103.9600422
1.354364938,103.9600422
1.3543649359999999,103.9600422
1.354369816,103.95990640000001
1.3541626080000002,103.9600544
1.354364938,103.9600422
1.354593929,103.9601535
1.354364938,103.9600422
1.354364938,103.9600422
1.354549443,103.95990019999999
1.3532208000000001,103.9546239
1.348571433,103.951673
1.348465689,103.9515771
1.349650031,103.95141650000001
1.350611306,103.9513173
1.350594769,103.9512252
1.3514596030000001,103.9507161
1.351291775,103.95046190000001
1.355821603,103.9498665
1.3558173830000002,103.9496042
1.3557641319999998,103.950242
1.354639566,103.9486147
1.3504863980000001,103.9435731
1.350486395,103.9435731
1.349434801,103.9439891
1.34581335,103.9476878
1.345918629,103.9477806
1.3465793609999999,103.9496821
1.348841451,103.9493353
1.3488988769999999,103.9493923
1.353434813,103.94209709999998
1.3535107769999999,103.94211740000001
1.3535107769999999,103.94211740000001
1.352774259,103.9424917
1.3527743269999999,103.94249909999999
1.364571566,103.95493259999999
1.364112311,103.954329
1.3598591119999999,103.95960009999999
1.361890482,103.9577415
1.3619067569999999,103.95774140000002
1.3531499,103.94374479999999
1.3531003519999998,103.9437434
1.353149905,103.94365450000001
1.3523611309999999,103.9437848
1.35227804,103.9437277
1.352291397,103.9438496
1.352593614,103.944786
1.3526723219999999,103.944388
1.352504683,103.9446826
1.3525802519999999,103.94469620000001
1.3526723219999999,103.944388
1.354323212,103.9451412
1.354176808,103.945131
1.354204304,103.945052
1.354315565,103.9450195
1.35425638,103.9450717
1.3533015330000002,103.9451447
1.3531945509999999,103.94537700000001
1.353547426,103.9449587
1.3531012219999998,103.9452816
1.3535714419999998,103.94500440000002
1.35416724,103.9599359
1.35215249,103.9428362
1.35215249,103.9428362
1.352703301,103.9428946
1.352703301,103.9428946
1.3527033080000002,103.9428946
1.3527033080000002,103.9428946
1.353166375,103.94268829999999
1.353166374,103.94268829999999
1.354614866,103.9421787
1.3543296969999998,103.9443186
1.3551504109999999,103.9430099
1.354820574,103.9437338
1.3572801730000001,103.95618590000001
1.36069172,103.9489368
1.36048786,103.9487689
1.360541582,103.947675
1.3605391869999999,103.94771309999999
1.360541582,103.947675
1.3495756319999999,103.93021829999999
1.349380779,103.9284378
1.349361635,103.92849009999999
1.3497224469999998,103.927836
1.350043858,103.9278575
1.350363774,103.9282046
1.350527326,103.9282723
1.350848737,103.92829379999999
1.350539604,103.928534
1.3500171980000002,103.928428
1.3502805830000002,103.92857120000001
1.350624211,103.9287972
1.35047988,103.92906020000001
1.349958737,103.928673
1.3575984980000002,103.9590342
1.357522051,103.9590105
1.356309941,103.94452829999999
1.3570240269999998,103.9441382
1.356874717,103.9423166
1.3561914830000001,103.9546345
1.347436061,103.94284350000001
1.355280651,103.9399338
1.3553395869999998,103.93996259999999
1.35228538,103.94196120000001
1.3522901669999998,103.9418709
1.343790117,103.94560890000001
1.34862588,103.93856679999999
1.348663745,103.93857679999999
1.3521502159999998,103.9423616
1.3522157940000001,103.94240129999999
1.3563229280000002,103.9466638
1.346263772,103.93870799999999
1.345515306,103.938437
1.3456336580000001,103.93849250000001
1.348750766,103.9356334
1.349349944,103.93792049999999
1.349407036,103.9367872
1.349407043,103.9367872
1.34967979,103.9370164
1.3483874569999998,103.93763320000001
1.349208775,103.9476302
1.346208812,103.9321922
1.345843325,103.9318277
1.3471848819999999,103.93036090000001
1.347345884,103.9300525
1.346390219,103.93142929999999
1.34725639,103.9297713
1.3470881190000001,103.9294939
1.3453618630000002,103.9330303
1.346112354,103.93195240000001
1.3469039230000002,103.9308859
1.344929541,103.9325982
1.345681546,103.93126629999999
1.347938843,103.92884040000001
1.34368098,103.9344324
1.3451521659999999,103.9335153
1.345291724,103.93422530000001
1.343647575,103.9332399
1.345505854,103.93407009999999
1.345670708,103.9335026
1.34434656,103.93122679999999
1.345588156,103.9337843
1.346347229,103.9319322
1.3466682380000001,103.93090699999999
1.3469616819999999,103.9303595
1.3470455140000002,103.9306235
1.346154061,103.9304251
1.342897835,103.9333984
1.345512888,103.9322969
1.346488479,103.9316693
1.34662548,103.931409
1.346766035,103.93114709999999
1.343006715,103.93298399999999
1.34614377,103.92972759999999
1.345219335,103.9324692
1.346010335,103.9330126
1.346286591,103.9298282
1.345098036,103.93504229999999
1.3454615680000002,103.9336447
1.3454264530000002,103.93435579999999
1.344468007,103.9326229
1.3447089380000001,103.93378320000001
1.34594607,103.9326315
1.345276371,103.9323792
1.345175882,103.9325405
1.3452928709999998,103.9342287
1.347939484,103.92884000000001
1.348019115,103.9292306
1.3480188830000002,103.928523
1.347398975,103.92817149999999
1.347399971,103.92817070000001
1.3449964419999998,103.9340757
1.344145125,103.9333511
1.34465891,103.9323132
1.3439340119999998,103.9320372
1.345214446,103.9316391
1.346120718,103.93131109999999
1.346403869,103.9307855
1.346680968,103.9302666
1.346755519,103.9290816
1.346717383,103.92900390000001
1.348871034,103.9278575
1.3482871330000001,103.9280512
1.34790595,103.927936
1.347299561,103.9274583
1.3476316659999998,103.9272804
1.347633796,103.9268807
1.348252185,103.9270521
1.3487304969999998,103.9272658
1.34856753,103.9266753
1.348801586,103.9267663
1.348353781,103.9265391
1.347937245,103.92627259999999
1.367081241,103.92830740000001
1.366938038,103.9280817
1.366764518,103.9276669
1.3665791930000002,103.92657220000001
1.3665791930000002,103.92657220000001
1.3665538080000001,103.9264962
1.3665538080000001,103.9264962
1.366531344,103.9264134
1.366531344,103.9264134
1.36651857,103.92635200000001
1.36651857,103.92635200000001
1.367027372,103.9261653
1.366498365,103.9262718
1.3664983659999999,103.9262718
1.366481539,103.9262098
1.366481539,103.9262098
1.3664612280000001,103.92612829999999
1.3664612280000001,103.92612829999999
1.366446465,103.92606540000001
1.366446465,103.92606540000001
1.366425229,103.9259821
1.366425229,103.9259821
1.341695382,103.95808079999999
1.341159932,103.9583728
1.340770094,103.9587144
1.3404556140000001,103.9581678
1.340210296,103.9578235
1.3407507859999999,103.95763409999999
1.341018351,103.958153
1.341113226,103.9577958
1.342742266,103.9548924
1.3420568590000002,103.95473630000001
1.3426389930000002,103.9546098
1.342204624,103.9544867
1.341211337,103.9554069
1.341211337,103.9554069
1.341211337,103.9554069
1.341211337,103.9554069
1.341211337,103.9554069
1.34139834,103.9551512
1.341453156,103.95567690000001
1.341209804,103.9562888
1.341120505,103.9560923
1.341039934,103.9558561
1.340858872,103.9557651
1.340546657,103.9560157
1.340706375,103.95623979999999
1.343202895,103.9533717
1.343203421,103.9533713
1.343203421,103.9533713
1.343203421,103.9533713
1.343203421,103.9533713
1.340531385,103.94963309999999
1.340684741,103.9492944
1.340695382,103.9494212
1.340631572,103.94930490000002
1.340690067,103.9493525
1.340782114,103.94942979999999
1.339545204,103.95102209999999
1.338974809,103.9515148
1.33853568,103.9503434
1.338934321,103.95032940000002
1.34036114,103.9527251
1.341733656,103.94886629999999
1.34177634,103.9487594
1.341613667,103.9488493
1.340208008,103.95218340000001
1.339973347,103.95227390000001
1.342055264,103.94918100000001
1.340719488,103.9480706
1.34071717,103.9480685
1.3413034209999999,103.95334770000001
1.34140973,103.9535494
1.3415194990000001,103.953758
1.341625063,103.9539743
1.341901156,103.95365749999999
1.341740411,103.95341459999999
1.341342623,103.94830520000001
1.3394582990000001,103.94930140000001
1.344526666,103.9548027
1.344774664,103.9551302
1.3450186780000002,103.9552298
1.3450186780000002,103.9552298
1.344935535,103.95511090000001
1.348086612,103.958789
1.348728217,103.9587605
1.349626011,103.95904370000001
1.349445061,103.9583838
1.349265793,103.9577132
1.348649206,103.9579573
1.348019576,103.95818620000001
1.347401036,103.95842309999999
1.34673118,103.9586075
1.3468653069999998,103.9573328
1.34678219,103.9573359
1.3468090990000001,103.95717420000001
1.3468353730000002,103.95753559999999
1.343420967,103.95727509999999
1.343420957,103.95727509999999
1.3641309730000002,103.8930013
1.3631372080000002,103.8931845
1.3500320280000002,103.8768418
1.362714463,103.89398050000001
1.362327219,103.8935108
1.362657704,103.8919215
1.362822217,103.8910466
1.3634344319999998,103.8909776
1.363216575,103.8919296
1.363789616,103.8918133
1.363831912,103.8907377
1.364245984,103.8914777
1.364285424,103.8904679
1.364866664,103.890728
1.3648574009999999,103.89072840000001
1.364866654,103.890728
1.365512261,103.8920855
1.3658264230000001,103.891706
1.354937478,103.89136059999998
1.3549644630000002,103.8908551
1.3552822340000001,103.8903601
1.3547843869999998,103.8903185
1.353847285,103.89009420000001
1.353702971,103.8906808
1.353703135,103.8906808
1.353703135,103.8906808
1.353703135,103.8906808
1.3534341909999998,103.8906697
1.353416978,103.8906882
1.3527739330000002,103.89009320000001
1.3527721959999999,103.89009859999999
1.355328589,103.8893763
1.354805424,103.8896146
1.354658085,103.88954620000001
1.354985765,103.88855749999999
1.354421811,103.8885578
1.3535690530000002,103.8887057
1.3529084580000001,103.8889723
1.3528738,103.88876590000001
1.353356595,103.88905340000001
1.352765258,103.8878761
1.35313872,103.8877274
1.35361344,103.88814559999999
1.3534595719999998,103.887488
1.354007769,103.8877484
1.3544188259999999,103.8874619
1.353860593,103.8869365
1.3538370530000001,103.88691700000001
1.3537440809999999,103.8861593
1.353383139,103.8862589
1.353383135,103.886259
1.353383135,103.886259
1.352892615,103.8866553
1.3528899769999998,103.8866573
1.352409842,103.8864916
1.3524098359999999,103.8864916
1.352212415,103.8857098
1.352224105,103.8856885
1.352917221,103.88567990000001
1.3529112859999999,103.8856718
1.351723552,103.88648719999999
1.3515184980000001,103.8875775
1.351280048,103.88648990000002
1.3513892459999999,103.88704240000001
1.3508529969999998,103.8863299
1.35076271,103.88754809999999
1.3504646830000002,103.88650940000001
1.3497582540000002,103.88681009999999
1.349664367,103.8863021
1.349053216,103.8866402
1.3516244259999999,103.88444790000001
1.351597423,103.8842605
1.352231111,103.8842401
1.3525264430000001,103.88373829999999
1.3530901430000002,103.8839606
1.35302664,103.88288759999999
1.3522334269999998,103.88284159999999
1.351977155,103.8833135
1.351492286,103.8832399
1.3522029530000002,103.8801732
1.3522102569999999,103.88016540000001
1.352653389,103.8802927
1.3525268019999999,103.8795949
1.3530146140000001,103.87970290000001
1.351640224,103.8804862
1.351448325,103.8795172
1.3514431740000001,103.87951329999999
1.3520264030000002,103.8790786
1.352538494,103.8787026
1.350254259,103.8877953
1.350205055,103.8879115
1.351175669,103.88819529999999
1.351815936,103.88844809999999
1.3521413830000002,103.88954100000001
1.351604901,103.889849
1.351463459,103.8893194
1.35145449,103.88931509999999
1.3511363730000001,103.889169
1.350579344,103.8894959
1.350124655,103.8888382
1.349056983,103.8880579
1.357795405,103.88365309999999
1.3575861169999999,103.8840493
1.3575755840000001,103.8840385
1.3575755840000001,103.8840385
1.3575755809999999,103.8840385
1.358162936,103.8844003
1.358819116,103.88498840000001
1.358869559,103.8849983
1.359544509,103.8851691
1.359544509,103.8851691
1.359544509,103.8851691
1.3595417730000001,103.88516740000001
1.359544509,103.8851691
1.3594966480000001,103.88507990000001
1.358437395,103.885357
1.3577986130000002,103.8860921
1.3586968000000001,103.88663609999999
1.3590972669999999,103.8860623
1.359386697,103.8866349
1.359622892,103.88771729999999
1.3592569680000002,103.8876763
1.3592569680000002,103.8876763
1.3595208730000001,103.88834
1.356934396,103.8845125
1.356604544,103.8836506
1.3566045290000002,103.8836506
1.356604526,103.8836506
1.3563346790000002,103.8837227
1.3563346790000002,103.8837227
1.368778389,103.8402739
1.358899944,103.8883458
1.358130597,103.8879
1.358547028,103.88852390000001
1.35782946,103.88800079999999
1.358195574,103.8887835
1.357145853,103.8885596
1.357823775,103.8889397
1.356621419,103.8888577
1.356499404,103.8886734
1.3571440940000001,103.8889701
1.3569177140000002,103.8891722
1.3559730909999999,103.8904781
1.3564226659999998,103.89065169999999
1.3565086880000001,103.8918406
1.3573889769999998,103.8921679
1.3576414490000002,103.8917026
1.3580725319999998,103.8919468
1.358411187,103.891722
1.3587625840000002,103.89146009999999
1.358816415,103.89144820000001
1.35916575,103.8915243
1.3591657480000001,103.8915243
1.35937035,103.8925875
1.359612146,103.8919082
1.35957926,103.89130490000001
1.3599568309999999,103.89162929999999
1.360165215,103.8927117
1.360428288,103.8922069
1.360306618,103.8914537
1.367787515,103.89392990000002
1.368518245,103.8945839
1.3680046330000002,103.8947226
1.367758377,103.8955474
1.367103491,103.8947311
1.367208424,103.89549009999999
1.3666539569999998,103.8950128
1.366894586,103.8960171
1.366209429,103.8951449
1.3663385080000001,103.8962051
1.365670731,103.8948582
1.365669936,103.8948478
1.365458778,103.894249
1.3652634730000002,103.89477
1.3647792669999999,103.89442059999999
1.3648703430000002,103.89497309999999
1.3649899380000001,103.8968256
1.3653028569999999,103.8964545
1.365665004,103.8962031
1.3657287919999999,103.8966246
1.366269896,103.89802940000001
1.367101312,103.898278
1.367111049,103.89825
1.367098554,103.8969787
1.367098554,103.8969787
1.3672275059999999,103.8977983
1.367504586,103.8974183
1.367588381,103.89888020000001
1.368080055,103.898545
1.3683068319999998,103.8959876
1.368743698,103.89679709999999
1.368748246,103.8965345
1.368748246,103.8965345
1.3684058319999999,103.8978204
1.368497615,103.898423
1.368862166,103.89795440000002
1.368948175,103.8987181
1.36930321,103.8983512
1.3696802190000001,103.8983372
1.369745688,103.898841
1.370025457,103.8985723
1.3701413709999999,103.8978503
1.37044549,103.8985887
1.3717398109999999,103.899
1.372105694,103.8990993
1.372143615,103.8995152
1.372408326,103.8994333
1.37187581,103.8982395
1.372593142,103.8988131
1.372858509,103.89964870000001
1.372949404,103.8992113
1.36884149,103.89559320000001
1.3691388880000002,103.8952644
1.369427156,103.8955517
1.369242268,103.8959704
1.3700090809999999,103.8960577
1.3699003840000001,103.8963935
1.370095162,103.8972335
1.3695552130000002,103.89722979999999
1.3638207340000001,103.8895728
1.363603889,103.8900498
1.362990379,103.89046390000001
1.3626819609999998,103.89039129999999
1.362681957,103.89039129999999
1.36286924,103.88982840000001
1.363158279,103.8895552
1.363764639,103.894114
1.362666589,103.8946087
1.374843395,103.89699420000001
1.374840715,103.89699379999999
1.374438332,103.8966984
1.374642023,103.8963538
1.3738418680000002,103.8958296
1.374049696,103.8964593
1.3736394980000002,103.8961877
1.373639492,103.8961877
1.3729650969999998,103.8956733
1.373326125,103.8953862
1.373692291,103.8951162
1.3738858919999999,103.8946818
1.374094139,103.8953126
1.374704823,103.8953657
1.374501798,103.89570959999999
1.374904329,103.895996
1.374904326,103.895996
1.375175075,103.8965377
1.375685703,103.89628379999999
1.376459245,103.8948573
1.3759829730000002,103.8954263
1.376128653,103.89483129999999
1.375805585,103.89481909999999
1.3754234730000001,103.8947287
1.3747727669999998,103.8940506
1.3747727669999998,103.8940506
1.374081609,103.8939767
1.3741546880000002,103.8940195
1.373765404,103.8934828
1.3737636999999998,103.8936189
1.373423294,103.8936002
1.373647438,103.8930906
1.373508177,103.8930699
1.37356409,103.89307109999999
1.374470806,103.89309109999999
1.374994485,103.89325500000001
1.374994487,103.8932548
1.37499448,103.89325490000002
1.375434885,103.8937434
1.3753210619999998,103.89326109999999
1.375632982,103.8931079
1.3762474759999999,103.8931285
1.37614024,103.89382370000001
1.376472216,103.8938221
1.376472214,103.8938221
1.377528001,103.8936032
1.377527214,103.8935974
1.377209778,103.89384559999999
1.3771978319999998,103.8938107
1.377204151,103.89327779999999
1.3772041419999999,103.89327779999999
1.377204824,103.8932882
1.3780439359999999,103.8931526
1.3785979919999998,103.8934273
1.37859555,103.89342509999999
1.379131967,103.8935308
1.379133292,103.89352790000001
1.378452871,103.8939404
1.379251899,103.893162
1.37948044,103.8932017
1.3794887519999999,103.8938485
1.379482904,103.89384770000001
1.3791181909999999,103.89429090000002
1.3791230859999999,103.8942888
1.3788045880000002,103.8942838
1.378793011,103.89428170000001
1.379522123,103.8947681
1.379520965,103.8947447
1.379115141,103.8951191
1.37910883,103.8952046
1.379111971,103.8951168
1.3787809819999999,103.8951536
1.3787813480000002,103.8951513
1.3791025940000001,103.8956684
1.3792887409999999,103.8955464
1.3788367819999998,103.8959162
1.378833947,103.8959113
1.378788146,103.89636899999999
1.378491449,103.89630799999999
1.3784914480000001,103.89630799999999
1.3784914480000001,103.89630799999999
1.378478046,103.8958917
1.3784777519999998,103.8958885
1.3781592180000002,103.8954097
1.377482706,103.8954334
1.3774811409999999,103.8954304
1.377171374,103.895401
1.376974341,103.8959986
1.377762881,103.8962745
1.377734451,103.89625290000001
1.373261148,103.8946317
1.372736224,103.89462929999999
1.372225574,103.89464040000001
1.372356451,103.8949681
1.372496067,103.8961296
1.3719078830000002,103.89701290000001
1.3725199209999999,103.8970056
1.3730728719999998,103.8968575
1.3737277559999999,103.8972215
1.373749444,103.89724620000001
1.37869292,103.90177890000001
1.378480675,103.9020907
1.376410996,103.9006993
1.376654856,103.9008676
1.37571548,103.9006753
1.377430067,103.9037129
1.377430067,103.9037129
1.377433378,103.90371359999999
1.377430067,103.9037129
1.379439294,103.9038699
1.372052696,103.8865314
1.372806685,103.8869043
1.373482598,103.8874635
1.373116957,103.88801590000001
1.373059668,103.8876551
1.372765724,103.8876188
1.372406483,103.88761240000001
1.371693616,103.8877286
1.3716936130000001,103.8877286
1.37221124,103.8881895
1.372574641,103.88846170000001
1.372074206,103.888729
1.3712731530000002,103.8886196
1.372068415,103.88966359999999
1.372116705,103.88919270000001
1.372395365,103.8890381
1.372746401,103.8890425
1.372802778,103.8897402
1.37310428,103.890062
1.3733997569999998,103.8909745
1.373403635,103.89097149999999
1.373424665,103.89185690000001
1.3737209119999998,103.89070699999999
1.374075675,103.8907158
1.3748232790000001,103.89136690000001
1.374407401,103.8905638
1.3747631919999999,103.89062709999999
1.3751191919999999,103.8907261
1.375134195,103.8905317
1.375468965,103.8907295
1.375168133,103.8901199
1.37575573,103.8902879
1.376068365,103.8911253
1.37583341,103.8918851
1.377154447,103.8904913
1.3771548880000002,103.8904792
1.376441745,103.8901338
1.37644232,103.8901338
1.3764417430000002,103.8901338
1.377174172,103.88947440000001
1.377160278,103.8894822
1.3778110369999998,103.8897257
1.377798205,103.88973440000001
1.3778227330000001,103.89032320000001
1.3778228680000002,103.89032259999999
1.377485081,103.8903821
1.377479631,103.89034040000001
1.3774796280000001,103.89034040000001
1.377815681,103.89128249999999
1.377814521,103.8912801
1.377814522,103.8912801
1.3774614319999998,103.8912727
1.377462536,103.89127540000001
1.3769517180000002,103.89174859999999
1.37785957,103.8920207
1.378449874,103.8918977
1.378133197,103.89173079999999
1.378919421,103.8917786
1.37936125,103.89203559999999
1.3795590580000001,103.8914142
1.37814104,103.89125779999999
1.378161861,103.89069
1.3781536019999998,103.89055069999999
1.378488498,103.89072220000001
1.378802696,103.8903752
1.378803337,103.89037359999999
1.378803344,103.89037359999999
1.379129504,103.89037640000001
1.3791288609999999,103.8903779
1.3787433059999998,103.8896814
1.3795294219999998,103.8898905
1.37973473,103.89020570000001
1.37994979,103.8904387
1.3804948190000002,103.8897605
1.380027211,103.8894963
1.3803149330000002,103.889395
1.380380018,103.8891877
1.3809322030000002,103.88912140000001
1.3799337880000002,103.8886543
1.380222518,103.8885533
1.3805182319999998,103.8879532
1.38051823,103.8879532
1.3812724090000001,103.8884351
1.378491093,103.8890064
1.3780919040000001,103.88899
1.377445765,103.888178
1.3779650419999998,103.88821999999999
1.377971765,103.8880995
1.3779717569999999,103.8880995
1.378433438,103.8880231
1.378602435,103.88812469999999
1.378270725,103.88748509999999
1.377556512,103.88755570000001
1.377603205,103.8875462
1.3774699030000002,103.88692900000001
1.377939795,103.8869766
1.378335656,103.8865532
1.3786222869999998,103.8850528
1.3789527019999999,103.88526429999999
1.3790390280000002,103.88606209999999
1.3789522459999999,103.886777
1.37890257,103.88683
1.379509001,103.88699059999999
1.3792988640000001,103.8874122
1.3706789209999999,103.88713659999999
1.371232979,103.88691800000001
1.3714360280000002,103.88584509999998
1.371466865,103.88627650000001
1.370973875,103.8859251
1.37096742,103.8864969
1.370677344,103.885941
1.3706770590000001,103.8859411
1.3702520269999998,103.8861577
1.370844205,103.8854319
1.370245502,103.885525
1.370312635,103.8851256
1.369971817,103.8847454
1.3693746409999998,103.8853281
1.369486756,103.8847894
1.369488164,103.8847887
1.369140106,103.88469690000001
1.368613604,103.88493790000001
1.3688865119999998,103.8835612
1.3692978919999998,103.8838268
1.36954817,103.8841372
1.3698477080000002,103.8837012
1.370144007,103.8839681
1.3699176380000002,103.8831931
1.3700598309999998,103.8828232
1.3705138730000002,103.8823235
1.370175471,103.88223020000001
1.37009813,103.8816713
1.369813241,103.882211
1.369218634,103.88188309999998
1.369561785,103.8805075
1.3695447319999998,103.8804764
1.3699541240000002,103.8812179
1.370285501,103.8810642
1.370691366,103.88151859999999
1.370688221,103.88151500000001
1.370662024,103.8816763
1.370567426,103.88059190000001
1.3705674230000002,103.88059190000001
1.369826072,103.8793174
1.37007303,103.8784394
1.370212304,103.8791162
1.3706127119999998,103.87920909999998
1.37096795,103.8792821
1.370858509,103.8786811
1.370517428,103.8797836
1.371321491,103.8797557
1.371276006,103.8800587
1.371698789,103.8799483
1.371703435,103.87993900000001
1.371545526,103.8806199
1.371437365,103.88126109999999
1.371437365,103.88126109999999
1.3717599440000001,103.881456
1.3718398840000001,103.8807395
1.37196976,103.88038459999999
1.372126215,103.8797935
1.3723661880000002,103.88052929999999
1.3721272430000002,103.88130100000001
1.372538831,103.8811138
1.372408043,103.88159820000001
1.372831898,103.8812473
1.372739453,103.8817598
1.3730472809999998,103.88193559999999
1.3732357169999998,103.88170229999999
1.3738506169999998,103.88188170000001
1.373379374,103.88238829999999
1.373277214,103.8832067
1.373653601,103.88286690000001
1.3740256869999998,103.8828041
1.374376894,103.8828749
1.3744467809999998,103.88254909999999
1.374483624,103.8824422
1.374039851,103.8843911
1.3740941080000002,103.8841638
1.373813035,103.8849337
1.373785015,103.88384909999999
1.373785008,103.88384909999999
1.373480335,103.8835811
1.373370225,103.88409940000001
1.3730268959999998,103.88477320000001
1.3730639230000001,103.8838135
1.3725682780000001,103.88403819999999
1.372519645,103.8848302
1.3721728780000002,103.8846458
1.371888953,103.88436329999999
1.3715352859999999,103.88422320000001
1.371129016,103.8843189
1.3711846319999998,103.88425459999999
1.370840764,103.8842364
1.370881424,103.8840509
1.371463501,103.8847446
1.371950341,103.88531929999999
1.372978403,103.8856792
1.37311063,103.8856366
1.373618304,103.88574890000001
1.373615877,103.8857589
1.373615877,103.8857589
1.373312701,103.8863678
1.3733212259999998,103.8863655
1.3733212259999998,103.8863655
1.373958405,103.8868985
1.375180927,103.88602270000001
1.37499003,103.8859822
1.375745444,103.8854128
1.37622545,103.88507290000001
1.376161791,103.8855498
1.376492074,103.88577190000001
1.3769320569999999,103.885697
1.3767176330000002,103.88652890000002
1.376647194,103.88677159999999
1.37669797,103.887541
1.3760636419999999,103.8879392
1.376314852,103.88747359999999
1.3763340119999998,103.88739890000001
1.375964495,103.88742359999999
1.3755403380000002,103.88747509999999
1.37506139,103.8869105
1.375920656,103.8891903
1.365483983,103.8902003
1.3661250219999999,103.8899609
1.365758495,103.88972009999999
1.36553096,103.88946059999999
1.364923196,103.8893795
1.365647882,103.88826490000001
1.365960368,103.8886465
1.3659603619999998,103.8886465
1.36627946,103.8888089
1.366694185,103.8890931
1.3670614269999999,103.88807729999999
1.366658489,103.887917
1.366338632,103.8877752
1.365882221,103.8873871
1.371151281,103.8944737
1.370683336,103.8943566
1.3706508819999998,103.8943783
1.371078403,103.89410009999999
1.371078396,103.89410009999999
1.3711960330000001,103.89366820000001
1.371246217,103.8938469
1.371587441,103.89336999999999
1.371604441,103.8936473
1.371552081,103.8937045
1.371588405,103.89335059999999
1.371871116,103.8937902
1.372212206,103.89320649999999
1.3722047130000001,103.89313059999999
1.3707495459999999,103.8903291
1.371315644,103.8899323
1.371472665,103.8901441
1.370634202,103.889799
1.3708699819999999,103.8896709
1.3698784030000002,103.8898597
1.370363556,103.8899996
1.37008345,103.8907953
1.369922383,103.890925
1.36931023,103.8915253
1.369300444,103.89152059999999
1.3698774580000002,103.8914128
1.369716381,103.89342990000002
1.370168991,103.89362609999999
1.3697005180000001,103.89375720000001
1.369283267,103.89407109999999
1.378448286,103.88285690000001
1.3788884430000001,103.88282729999999
1.3789374890000001,103.8838571
1.3789374230000002,103.8838557
1.37849281,103.88401640000001
1.3780657440000001,103.8840407
1.377531604,103.8840186
1.377521837,103.88381329999999
1.377518935,103.88356800000001
1.377570295,103.8835662
1.374912942,103.8842937
1.374912242,103.8842481
1.374993836,103.8834867
1.375584516,103.8835163
1.375998644,103.8841214
1.375997955,103.88407579999999
1.3768225219999999,103.88408270000001
1.376398889,103.8841007
1.376371236,103.8835196
1.376128884,103.8828949
1.376295016,103.88214599999999
1.376295008,103.88214599999999
1.376705846,103.8824972
1.3767065269999998,103.8825429
1.376071454,103.88092440000001
1.376071445,103.88092440000001
1.376622658,103.8807505
1.376623353,103.88079609999998
1.376622657,103.8807505
1.37665908,103.8815163
1.3760320430000001,103.8814979
1.3760320369999999,103.8814979
1.3754834759999999,103.8812782
1.375544586,103.8806047
1.3751754809999999,103.8819909
1.375589781,103.882471
1.37457017,103.87987779999999
1.374744873,103.87929709999999
1.374744865,103.87929709999999
1.37428772,103.87967859999999
1.373958248,103.8796952
1.3734830709999999,103.8797778
1.37356291,103.87918470000001
1.373285871,103.8804136
1.37386961,103.8805627
1.374288472,103.88043490000001
1.374219256,103.8810151
1.374650613,103.88122290000001
1.3746506109999999,103.88122290000001
1.375593053,103.87876109999999
1.3754270069999999,103.878691
1.375729575,103.8781874
1.37529715,103.8777321
1.3760251890000001,103.877538
1.376762777,103.8781083
1.3767627759999999,103.8781083
1.376155038,103.8781923
1.376628245,103.8787989
1.3766327090000001,103.8793837
1.376635679,103.8797875
1.3766374559999999,103.879787
1.376966938,103.8792235
1.377102517,103.8784827
1.3777521659999998,103.8786653
1.377742579,103.8783893
1.3770931659999999,103.8778672
1.37715825,103.87752359999999
1.378634505,103.8776155
1.3781666830000001,103.8783662
1.378183076,103.8786414
1.3787132430000002,103.8785236
1.3787594890000001,103.87949640000001
1.37878538,103.880486
1.378799795,103.8803638
1.3782299359999999,103.87969629999999
1.3782204059999998,103.8794205
1.3778058030000002,103.8797195
1.377789046,103.87944449999999
1.377159675,103.87968000000001
1.3772188619999999,103.88028179999999
1.3800018040000002,103.8801233
1.3803190840000001,103.8789114
1.380850355,103.87930909999999
1.380894989,103.8793232
1.3815896159999999,103.88068879999999
1.381498425,103.88003959999999
1.3820487080000001,103.8803707
1.380020578,103.87767159999999
1.384334266,103.88162309999998
1.38325367,103.88196620000001
1.385097636,103.8836398
1.3858620680000002,103.8836812
1.3867638,103.8823661
1.386799312,103.8820081
1.385442843,103.8807632
1.384218325,103.8796559
1.384563864,103.8799463
1.350867126,103.8753439
1.350607956,103.8756801
1.35052006,103.87556049999999
1.35047536,103.876133
1.350262004,103.8764851
1.3494381080000002,103.87732640000002
1.34915703,103.8770069
1.3489086890000002,103.8767157
1.364900271,103.8919937
1.353463413,103.8904465
1.350082327,103.8862173
1.3532008119999999,103.8825113
1.3514795880000001,103.8802157
1.3518933659999999,103.87944449999999
1.352090604,103.8793146
1.350870267,103.88810959999999
1.352183876,103.88823670000001
1.351799912,103.8895663
1.350622464,103.8890303
1.3495995280000002,103.88875
1.3674616119999998,103.89530040000001
1.370608407,103.896776
1.3697156000000001,103.89762440000001
1.362329634,103.8900496
1.363460098,103.89357629999999
1.363020099,103.8946653
